id,price
45398,32.903618
45399,31.100124
45400,34.390583
45401,34.122
45402,31.752651
45403,19.559376
45404,19.201538
45405,36.367584
45406,34.453693
45407,33.519463
45408,34.314358
45409,34.677807
45410,32.1187
45411,31.031725
45412,27.553768
45413,33.054897
45414,140.3064
45415,26.708664
45416,40.361736
45417,34.949627
45418,31.22833
45419,34.271305
45420,33.62881
45421,31.36188
45422,33.959015
45423,33.06137
45424,28.66548
45425,30.941975
45426,19.89306
45427,28.699741
45428,16.6284
45429,34.30517
45430,36.236732
45431,28.463276
45432,33.47321
45433,34.35407
45434,27.071453
45435,22.724428
45436,33.433823
45437,34.510796
45438,35.178406
45439,31.453978
45440,34.128212
45441,45.04859
45442,32.391693
45443,33.710644
45444,34.25502
45445,32.865044
45446,34.449337
45447,34.00196
45448,35.801754
45449,32.754173
45450,32.53609
45451,33.615925
45452,34.029903
45453,32.449875
45454,33.90076
45455,34.589348
45456,27.893007
45457,33.839535
45458,23.99991
45459,34.247234
45460,34.234337
45461,34.59756
45462,34.515007
45463,34.82266
45464,30.37276
45465,31.436708
45466,34.348415
45467,29.923891
45468,36.457165
45469,35.03227
45470,17.356829
45471,34.13576
45472,62.05664
45473,33.692776
45474,32.328133
45475,32.72405
45476,27.5322
45477,31.7567
45478,32.61144
45479,34.488056
45480,37.6303
45481,33.8398
45482,23.054476
45483,33.251225
45484,33.82639
45485,33.803818
45486,34.365456
45487,30.893295
45488,30.681025
45489,33.950882
45490,40.99939
45491,32.49901
45492,33.10408
45493,58.62469
45494,34.119225
45495,32.8989
45496,34.19792
45497,31.14434
45498,32.693577
45499,15.827795
45500,34.233845
45501,36.35745
45502,32.49561
45503,32.30476
45504,33.37893
45505,34.06742
45506,33.630154
45507,37.290333
45508,34.940758
45509,33.732887
45510,30.78638
45511,33.497513
45512,35.144062
45513,24.779783
45514,33.233376
45515,44.929077
45516,33.739113
45517,31.71963
45518,33.8029
45519,34.8535
45520,32.611755
45521,33.174553
45522,34.109
45523,33.718925
45524,34.825146
45525,31.209717
45526,33.99106
45527,33.74364
45528,34.074593
45529,22.404694
45530,32.36499
45531,20.985912
45532,34.78805
45533,34.843407
45534,35.10354
45535,31.968765
45536,35.305286
45537,36.009777
45538,32.671795
45539,32.61685
45540,27.52297
45541,33.62657
45542,13.759495
45543,33.126118
45544,35.109447
45545,33.377823
45546,33.458664
45547,34.1197
45548,33.319942
45549,34.326004
45550,36.075794
45551,34.502804
45552,34.31223
45553,35.20478
45554,33.332443
45555,36.159683
45556,34.27557
45557,36.42869
45558,36.47715
45559,33.69069
45560,35.615547
45561,40.058258
45562,33.53444
45563,34.644985
45564,33.53184
45565,35.700325
45566,34.19601
45567,30.368074
45568,20.780823
45569,31.28776
45570,35.175545
45571,18.481264
45572,32.94315
45573,32.908592
45574,34.05805
45575,34.448658
45576,35.060097
45577,33.94241
45578,35.54837
45579,33.63799
45580,25.857729
45581,33.976273
45582,31.12363
45583,31.209385
45584,31.614405
45585,42.232548
45586,24.827545
45587,34.195126
45588,34.040043
45589,32.311928
45590,30.658327
45591,82.35872
45592,27.367151
45593,117.05037
45594,34.448143
45595,32.008224
45596,34.329308
45597,34.599728
45598,34.302116
45599,34.24024
45600,31.89952
45601,34.953995
45602,32.664616
45603,24.897682
45604,39.580803
45605,80.518326
45606,34.087013
45607,34.552834
45608,66.095055
45609,34.26906
45610,30.824926
45611,20.15646
45612,36.976994
45613,31.77902
45614,39.68262
45615,34.10006
45616,34.565147
45617,34.153847
45618,33.925117
45619,14.931093
45620,33.54026
45621,34.35983
45622,32.723118
45623,34.27341
45624,31.879972
45625,31.562365
45626,30.41806
45627,34.50033
45628,32.421402
45629,24.305887
45630,36.80335
45631,31.25287
45632,35.89502
45633,34.931442
45634,33.83989
45635,35.99967
45636,38.605217
45637,39.683994
45638,34.367535
45639,19.204954
45640,33.955566
45641,34.19044
45642,33.395126
45643,35.047306
45644,55.1279
45645,28.764635
45646,29.90637
45647,34.594795
45648,38.92815
45649,34.66854
45650,33.565044
45651,32.212585
45652,34.612545
45653,31.952976
45654,33.876476
45655,33.814423
45656,33.977802
45657,32.902798
45658,26.690159
45659,33.96883
45660,33.503418
45661,34.698093
45662,32.57628
45663,31.638527
45664,34.029964
45665,36.414715
45666,20.016153
45667,33.875683
45668,33.7869
45669,34.85279
45670,32.437683
45671,33.25329
45672,34.122112
45673,32.12496
45674,33.41184
45675,36.712944
45676,32.788303
45677,35.09695
45678,35.16812
45679,32.87654
45680,33.89509
45681,35.11609
45682,34.80006
45683,56.461967
45684,32.946095
45685,32.261246
45686,36.28745
45687,34.281998
45688,34.1056
45689,31.583887
45690,33.907944
45691,33.426647
45692,16.936588
45693,35.996113
45694,32.73062
45695,33.381973
45696,33.693222
45697,34.702343
45698,66.46936
45699,33.05116
45700,33.60862
45701,32.93437
45702,33.76617
45703,33.48034
45704,21.287003
45705,33.26162
45706,36.30568
45707,32.81685
45708,26.557707
45709,34.096508
45710,35.018955
45711,33.58817
45712,38.936024
45713,34.115746
45714,33.718613
45715,38.337925
45716,33.936687
45717,26.396704
45718,33.96451
45719,34.15849
45720,41.557915
45721,34.208637
45722,35.80143
45723,32.622364
45724,101.24498
45725,36.566387
45726,34.00549
45727,25.551811
45728,32.648792
45729,34.09735
45730,31.798208
45731,34.885067
45732,27.819996
45733,24.834875
45734,36.44676
45735,37.31908
45736,35.229847
45737,32.915535
45738,32.633095
45739,34.667725
45740,24.049494
45741,33.721497
45742,34.57805
45743,34.188137
45744,33.661694
45745,33.681858
45746,32.719894
45747,35.777645
45748,34.872276
45749,34.195053
45750,30.924437
45751,15.40575
45752,31.734102
45753,34.611786
45754,33.082367
45755,30.612371
45756,33.29819
45757,59.383183
45758,35.4665
45759,32.546074
45760,32.432854
45761,34.614815
45762,34.159286
45763,32.95183
45764,32.120216
45765,33.966637
45766,32.32753
45767,34.766613
45768,34.15535
45769,31.906996
45770,34.0214
45771,33.19287
45772,34.104675
45773,27.392672
45774,34.90425
45775,34.128147
45776,33.534332
45777,32.843506
45778,31.811039
45779,30.49171
45780,30.146654
45781,35.40555
45782,34.246952
45783,30.116774
45784,33.893524
45785,33.51747
45786,33.922493
45787,22.754105
45788,89.93376
45789,34.749683
45790,34.299454
45791,34.391216
45792,24.217485
45793,34.406338
45794,21.872976
45795,35.14108
45796,21.152145
45797,34.46374
45798,35.019085
45799,37.949696
45800,47.53518
45801,33.847763
45802,35.324917
45803,34.41284
45804,24.502674
45805,33.859028
45806,35.696674
45807,30.54785
45808,33.84239
45809,34.658333
45810,34.360203
45811,34.74839
45812,33.9748
45813,34.40623
45814,33.012222
45815,34.361237
45816,33.813225
45817,37.32779
45818,32.208595
45819,34.005146
45820,34.50354
45821,33.545258
45822,34.257347
45823,34.462337
45824,37.54091
45825,31.3988
45826,38.92939
45827,48.340057
45828,35.62069
45829,34.500317
45830,17.744186
45831,34.67015
45832,36.41178
45833,32.566772
45834,34.29267
45835,35.28709
45836,35.94419
45837,28.00826
45838,96.35697
45839,34.237156
45840,33.797604
45841,35.098442
45842,34.444447
45843,33.691082
45844,41.713898
45845,33.986607
45846,34.192097
45847,32.550644
45848,30.36571
45849,34.183098
45850,34.25496
45851,33.647404
45852,36.943237
45853,36.160503
45854,33.992313
45855,33.61402
45856,33.385902
45857,34.068665
45858,33.70375
45859,35.99194
45860,32.176857
45861,34.391678
45862,31.205944
45863,31.871859
45864,34.154224
45865,21.105474
45866,32.401363
45867,36.027447
45868,33.44954
45869,20.240692
45870,56.077957
45871,36.49461
45872,35.428257
45873,34.01809
45874,30.632994
45875,31.716223
45876,33.132923
45877,74.972946
45878,33.521896
45879,37.322937
45880,34.375015
45881,33.41198
45882,33.914967
45883,13.368543
45884,33.4628
45885,13.4585705
45886,33.965786
45887,32.17118
45888,22.680182
45889,32.95582
45890,40.82159
45891,36.87287
45892,34.493652
45893,33.85353
45894,34.79619
45895,29.991577
45896,34.750015
45897,34.442596
45898,23.951944
45899,23.519657
45900,31.936104
45901,32.602604
45902,33.809383
45903,35.034637
45904,37.842503
45905,27.925303
45906,35.05068
45907,43.470364
45908,30.512749
45909,31.545914
45910,34.53286
45911,32.827778
45912,38.61299
45913,34.25945
45914,33.10833
45915,32.887764
45916,36.893547
45917,34.664055
45918,31.079079
45919,33.4794
45920,28.063194
45921,34.90731
45922,34.23875
45923,29.878155
45924,32.80943
45925,33.269604
45926,33.51621
45927,33.21676
45928,35.366024
45929,33.374104
45930,31.71373
45931,33.046032
45932,38.50749
45933,35.887703
45934,33.917236
45935,29.907543
45936,34.116833
45937,34.559402
45938,33.931355
45939,42.333668
45940,34.200565
45941,18.53352
45942,35.063633
45943,36.723114
45944,33.97019
45945,34.929016
45946,34.300903
45947,32.996822
45948,33.158302
45949,35.77524
45950,33.77599
45951,36.01181
45952,33.868034
45953,32.031918
45954,34.24224
45955,41.674828
45956,19.064177
45957,15.932106
45958,34.073418
45959,34.364964
45960,35.45404
45961,33.181
45962,40.874615
45963,35.80921
45964,31.68122
45965,35.686943
45966,33.87561
45967,35.59437
45968,34.384995
45969,34.489826
45970,33.98839
45971,34.559128
45972,34.28083
45973,41.76244
45974,34.970264
45975,33.521538
45976,35.048138
45977,32.738853
45978,34.299828
45979,34.241257
45980,34.34698
45981,33.241657
45982,34.5683
45983,33.677025
45984,36.342224
45985,33.47812
45986,21.406902
45987,36.201145
45988,34.800823
45989,33.695076
45990,32.40771
45991,55.770008
45992,34.39056
45993,34.006073
45994,34.337727
45995,34.510284
45996,31.606718
45997,38.410492
45998,34.01748
45999,34.3521
46000,34.44481
46001,25.495026
46002,35.871273
46003,24.518974
46004,33.817837
46005,32.756508
46006,36.53964
46007,34.596615
46008,34.153206
46009,29.723452
46010,32.39303
46011,33.91797
46012,33.465256
46013,20.125422
46014,34.149654
46015,33.37657
46016,33.189064
46017,34.106728
46018,33.232433
46019,34.299294
46020,14.921913
46021,34.41895
46022,33.15536
46023,10.737011
46024,34.479115
46025,35.20325
46026,32.648476
46027,35.65332
46028,34.209846
46029,20.351831
46030,33.63314
46031,35.61874
46032,34.369743
46033,33.437214
46034,33.58322
46035,28.958
46036,34.994278
46037,35.402466
46038,33.980804
46039,34.421787
46040,19.384811
46041,34.054375
46042,32.336212
46043,34.25579
46044,31.323677
46045,36.84831
46046,34.343533
46047,39.488785
46048,32.828346
46049,44.683727
46050,35.178185
46051,53.65172
46052,52.92467
46053,33.333473
46054,33.55704
46055,31.094843
46056,34.178818
46057,34.435047
46058,34.83959
46059,32.293312
46060,30.773066
46061,34.55259
46062,31.88113
46063,32.800583
46064,35.75876
46065,36.110012
46066,30.354998
46067,29.333048
46068,34.14677
46069,33.911995
46070,32.969543
46071,28.271357
46072,70.84663
46073,31.704792
46074,30.068516
46075,33.92459
46076,32.977394
46077,33.69208
46078,28.323965
46079,33.637863
46080,33.606834
46081,31.63126
46082,36.125263
46083,33.884464
46084,36.20712
46085,34.75484
46086,34.77371
46087,35.074986
46088,32.84092
46089,34.227413
46090,33.730656
46091,34.683857
46092,22.072529
46093,33.6636
46094,33.14227
46095,28.977085
46096,54.53364
46097,1.569671
46098,33.87812
46099,33.581985
46100,47.687767
46101,33.432926
46102,15.614964
46103,32.88878
46104,35.88123
46105,33.169777
46106,34.15111
46107,33.26469
46108,28.267769
46109,34.82464
46110,34.4272
46111,35.78358
46112,21.81359
46113,33.706627
46114,33.549747
46115,33.428467
46116,35.65561
46117,34.54995
46118,32.420837
46119,34.560936
46120,17.463717
46121,31.732553
46122,32.827213
46123,32.40029
46124,22.51893
46125,33.245575
46126,30.061913
46127,32.97574
46128,33.993595
46129,32.996685
46130,18.17497
46131,35.856186
46132,38.214504
46133,15.790403
46134,33.90306
46135,31.234308
46136,35.42454
46137,32.86926
46138,29.530756
46139,36.134907
46140,33.526848
46141,32.922665
46142,30.054758
46143,32.529568
46144,34.15841
46145,28.424984
46146,33.02482
46147,34.05228
46148,35.206318
46149,33.46281
46150,35.420433
46151,33.371548
46152,35.10935
46153,29.250599
46154,34.266747
46155,25.51594
46156,34.39092
46157,23.845049
46158,35.42508
46159,33.467754
46160,38.443
46161,32.69371
46162,34.061348
46163,34.541122
46164,34.495167
46165,34.610233
46166,32.60063
46167,33.5986
46168,98.931114
46169,33.851116
46170,34.53563
46171,34.57417
46172,34.747612
46173,33.367058
46174,35.11663
46175,35.095657
46176,85.23078
46177,43.507305
46178,34.479485
46179,34.315456
46180,34.310493
46181,34.22554
46182,35.486168
46183,33.07577
46184,28.158167
46185,31.68689
46186,35.853783
46187,34.10753
46188,41.505795
46189,34.341827
46190,30.177784
46191,33.66945
46192,34.26727
46193,27.952858
46194,12.734844
46195,32.144855
46196,32.514076
46197,33.577824
46198,34.37529
46199,33.942383
46200,38.61664
46201,37.304836
46202,33.83113
46203,32.419968
46204,32.858326
46205,35.38191
46206,34.194355
46207,30.528486
46208,33.48886
46209,21.988401
46210,33.77601
46211,32.117393
46212,35.590336
46213,35.41403
46214,35.86531
46215,34.19643
46216,31.452486
46217,48.153122
46218,31.766376
46219,33.535667
46220,46.93325
46221,34.555256
46222,34.2999
46223,34.432327
46224,33.48092
46225,33.713943
46226,34.80649
46227,35.27612
46228,34.775764
46229,28.180796
46230,32.112053
46231,15.535545
46232,34.54705
46233,28.95435
46234,34.972393
46235,35.213768
46236,32.807297
46237,24.557554
46238,27.248192
46239,23.759007
46240,35.491386
46241,33.979492
46242,34.65172
46243,31.408506
46244,34.169025
46245,34.136124
46246,31.26776
46247,38.575737
46248,31.76507
46249,33.09416
46250,34.39436
46251,34.265785
46252,33.87267
46253,29.959482
46254,22.127062
46255,21.498322
46256,33.22173
46257,154.09766
46258,34.079647
46259,36.517178
46260,35.09537
46261,28.595276
46262,33.725136
46263,34.27689
46264,32.54458
46265,112.43937
46266,47.80592
46267,34.252197
46268,32.469284
46269,33.603157
46270,36.300476
46271,32.496044
46272,32.512634
46273,22.589266
46274,34.284008
46275,34.21156
46276,32.726177
46277,39.91296
46278,33.562477
46279,34.279793
46280,35.136066
46281,34.320274
46282,31.586136
46283,33.429874
46284,37.917107
46285,28.097013
46286,50.74251
46287,38.56898
46288,37.17852
46289,63.675537
46290,34.51496
46291,25.789814
46292,40.63942
46293,33.40603
46294,37.56217
46295,34.661026
46296,34.177883
46297,34.139492
46298,34.626366
46299,32.676888
46300,22.97193
46301,32.939167
46302,31.838108
46303,25.875381
46304,29.765438
46305,32.993107
46306,32.556522
46307,19.165522
46308,30.600796
46309,34.06644
46310,33.782272
46311,36.29612
46312,33.55356
46313,33.80876
46314,31.07514
46315,27.848131
46316,33.50436
46317,33.96685
46318,29.44801
46319,33.413326
46320,33.324154
46321,34.702114
46322,31.010986
46323,33.026665
46324,33.71576
46325,31.51193
46326,58.42272
46327,32.31643
46328,22.361135
46329,37.30548
46330,33.534946
46331,33.07233
46332,15.078426
46333,33.116566
46334,33.599155
46335,25.404306
46336,18.547878
46337,34.308796
46338,35.72738
46339,9.002497
46340,20.804522
46341,36.910244
46342,42.93257
46343,31.330563
46344,33.600662
46345,33.157257
46346,33.792145
46347,32.132195
46348,33.529152
46349,19.5187
46350,34.893085
46351,25.252314
46352,34.32963
46353,34.03846
46354,33.707737
46355,34.35052
46356,33.97052
46357,15.837319
46358,30.098564
46359,32.565666
46360,37.994247
46361,36.35488
46362,37.048252
46363,45.848827
46364,34.211937
46365,12.031319
46366,33.775356
46367,26.219896
46368,33.73362
46369,34.428665
46370,21.882454
46371,32.69433
46372,34.35523
46373,31.147326
46374,32.840004
46375,34.139782
46376,32.074673
46377,34.936203
46378,48.715824
46379,33.413567
46380,27.860441
46381,33.847378
46382,33.734272
46383,34.208218
46384,32.25022
46385,33.150837
46386,34.025146
46387,29.565033
46388,41.934074
46389,34.198215
46390,54.51984
46391,35.409702
46392,34.95019
46393,30.370445
46394,34.45492
46395,34.818558
46396,74.258675
46397,33.50461
46398,32.5925
46399,32.21334
46400,34.393604
46401,34.95564
46402,31.083641
46403,35.183266
46404,35.609825
46405,38.121513
46406,33.1681
46407,34.955338
46408,37.239075
46409,34.634087
46410,34.488365
46411,32.83952
46412,34.690666
46413,35.510952
46414,33.224804
46415,39.400185
46416,27.36852
46417,32.8058
46418,30.221107
46419,33.80459
46420,33.979942
46421,31.153238
46422,24.128061
46423,44.849636
46424,49.61424
46425,37.2355
46426,19.408766
46427,23.209948
46428,62.709614
46429,32.161415
46430,34.38825
46431,28.407536
46432,34.17541
46433,33.562454
46434,42.324467
46435,34.435066
46436,33.11772
46437,23.574657
46438,30.800684
46439,33.982464
46440,34.00102
46441,34.046852
46442,29.074152
46443,31.973932
46444,31.333391
46445,34.311043
46446,19.995432
46447,30.32884
46448,37.656666
46449,38.728714
46450,37.47994
46451,34.880974
46452,35.352043
46453,33.686405
46454,34.5232
46455,34.200104
46456,34.483143
46457,29.345121
46458,33.4737
46459,20.298855
46460,35.780025
46461,32.057716
46462,34.607655
46463,32.953728
46464,34.633595
46465,33.292885
46466,34.841286
46467,32.950497
46468,40.826138
46469,34.480488
46470,33.64489
46471,33.232548
46472,32.71065
46473,15.186955
46474,30.712513
46475,33.51567
46476,31.63235
46477,32.426254
46478,34.414967
46479,15.431579
46480,27.086027
46481,34.474316
46482,33.799957
46483,34.2437
46484,34.30497
46485,36.227848
46486,34.113705
46487,34.2312
46488,34.581985
46489,33.551758
46490,36.730648
46491,24.245195
46492,34.556362
46493,33.934425
46494,30.157875
46495,24.7961
46496,33.80461
46497,23.497871
46498,32.261963
46499,34.130596
46500,33.2861
46501,34.34388
46502,34.481216
46503,31.50901
46504,60.493355
46505,34.886936
46506,33.96832
46507,34.659714
46508,32.921318
46509,35.102932
46510,32.22195
46511,33.458195
46512,33.83979
46513,38.94554
46514,32.648796
46515,33.020107
46516,34.239754
46517,34.408188
46518,29.430279
46519,34.39335
46520,34.33288
46521,30.422625
46522,32.33393
46523,32.77837
46524,30.231695
46525,29.480806
46526,52.842026
46527,34.246597
46528,33.649235
46529,34.745613
46530,36.370644
46531,34.717026
46532,34.010406
46533,34.651463
46534,33.603542
46535,26.530369
46536,30.900341
46537,34.789223
46538,32.804382
46539,31.560177
46540,35.320404
46541,32.675915
46542,48.524307
46543,32.643837
46544,45.40462
46545,34.021805
46546,33.092506
46547,34.448856
46548,24.155811
46549,32.667927
46550,30.289913
46551,33.50476
46552,34.641567
46553,34.8055
46554,32.990456
46555,27.514688
46556,32.299416
46557,31.714859
46558,34.114315
46559,34.41252
46560,29.669249
46561,32.699894
46562,32.88698
46563,34.501232
46564,30.358366
46565,27.14641
46566,18.760822
46567,43.11582
46568,24.764454
46569,35.77016
46570,36.70219
46571,43.83457
46572,38.635906
46573,36.11898
46574,34.222187
46575,33.72384
46576,34.311104
46577,34.094997
46578,34.283157
46579,29.03243
46580,32.696224
46581,35.699043
46582,34.550858
46583,31.531742
46584,34.031868
46585,32.226837
46586,33.85944
46587,34.13701
46588,33.45035
46589,11.016408
46590,33.830273
46591,35.76652
46592,34.27912
46593,33.816875
46594,34.388317
46595,34.27618
46596,34.529427
46597,21.40313
46598,34.231846
46599,33.21749
46600,31.530838
46601,34.11796
46602,34.309223
46603,33.46914
46604,33.02713
46605,33.69692
46606,34.08369
46607,34.561546
46608,37.795082
46609,26.582104
46610,34.27166
46611,32.585285
46612,34.00043
46613,34.715492
46614,34.1501
46615,75.39707
46616,34.31742
46617,35.340855
46618,18.218954
46619,35.73085
46620,33.29707
46621,34.35667
46622,35.881626
46623,24.210634
46624,33.99551
46625,33.116333
46626,33.55463
46627,18.276087
46628,33.987072
46629,40.222137
46630,31.824566
46631,33.297848
46632,33.493256
46633,36.732784
46634,33.740517
46635,34.234245
46636,34.041218
46637,33.197433
46638,35.295593
46639,34.130123
46640,33.953136
46641,52.703636
46642,34.19063
46643,16.85559
46644,39.559444
46645,32.400757
46646,32.499546
46647,34.26131
46648,34.52574
46649,33.719833
46650,31.823652
46651,34.76825
46652,21.321705
46653,36.39877
46654,26.219767
46655,33.93897
46656,34.69268
46657,29.716293
46658,37.440327
46659,34.191113
46660,32.80343
46661,33.92992
46662,31.563398
46663,32.93839
46664,32.878105
46665,31.193542
46666,34.29953
46667,34.967598
46668,33.682903
46669,34.91786
46670,32.24855
46671,33.64349
46672,33.625645
46673,25.894445
46674,40.864563
46675,34.101673
46676,33.47862
46677,32.73302
46678,33.497936
46679,42.54188
46680,34.39822
46681,24.546553
46682,32.180492
46683,33.237194
46684,22.725285
46685,36.3962
46686,36.883934
46687,29.207148
46688,36.194614
46689,39.613346
46690,33.965427
46691,33.700462
46692,34.838917
46693,31.176683
46694,35.397503
46695,29.5947
46696,33.963486
46697,31.095781
46698,32.275387
46699,33.614372
46700,28.494474
46701,33.95466
46702,26.09022
46703,35.01133
46704,34.09913
46705,31.746534
46706,33.982494
46707,32.69583
46708,36.34057
46709,33.270065
46710,33.180458
46711,33.151947
46712,33.022186
46713,29.404928
46714,34.95477
46715,22.288027
46716,34.377804
46717,33.45625
46718,18.690256
46719,34.57021
46720,34.656345
46721,36.24994
46722,33.900467
46723,33.275547
46724,37.480488
46725,30.228876
46726,30.487083
46727,34.919994
46728,30.744505
46729,23.310307
46730,34.219578
46731,34.312008
46732,34.295135
46733,33.304043
46734,34.105156
46735,34.23024
46736,33.25366
46737,33.167397
46738,32.26924
46739,36.135326
46740,34.2851
46741,35.051407
46742,51.88918
46743,41.58173
46744,31.885002
46745,31.54302
46746,33.7819
46747,34.922596
46748,33.595284
46749,32.479317
46750,19.804722
46751,31.196941
46752,17.865202
46753,33.466187
46754,34.766205
46755,33.62806
46756,34.365246
46757,34.520187
46758,33.580406
46759,32.83466
46760,31.814907
46761,36.950783
46762,20.107208
46763,32.808823
46764,18.768631
46765,52.057438
46766,34.933983
46767,33.39224
46768,26.640997
46769,37.75567
46770,34.79607
46771,33.678936
46772,154.84503
46773,33.47807
46774,47.47618
46775,33.908108
46776,33.272293
46777,34.307693
46778,43.463947
46779,33.73786
46780,31.426676
46781,19.075031
46782,33.876022
46783,35.265965
46784,21.663107
46785,20.337599
46786,34.305702
46787,33.376778
46788,34.4635
46789,33.085724
46790,28.871307
46791,34.27259
46792,33.23632
46793,31.769674
46794,37.762066
46795,34.120228
46796,34.647404
46797,16.444292
46798,33.48243
46799,34.74964
46800,33.98963
46801,31.46099
46802,33.64026
46803,25.607233
46804,31.14567
46805,34.16201
46806,33.328766
46807,26.89085
46808,33.35859
46809,32.970715
46810,32.248814
46811,22.490335
46812,33.985943
46813,13.578248
46814,57.952976
46815,38.565083
46816,44.10143
46817,34.67511
46818,37.40669
46819,33.810463
46820,32.459923
46821,34.572514
46822,32.757557
46823,34.100666
46824,33.43698
46825,34.71121
46826,31.827732
46827,34.30874
46828,25.73509
46829,19.746023
46830,33.951828
46831,34.33615
46832,35.593708
46833,34.499184
46834,65.62233
46835,34.48126
46836,34.33178
46837,22.003622
46838,33.690636
46839,34.07153
46840,31.283094
46841,33.92156
46842,35.119698
46843,36.013294
46844,34.0224
46845,34.570976
46846,33.83532
46847,33.615364
46848,31.217972
46849,33.280334
46850,32.65567
46851,33.779232
46852,34.341496
46853,36.55876
46854,34.22552
46855,32.73242
46856,33.80808
46857,33.810005
46858,34.9085
46859,33.56559
46860,31.898777
46861,34.020542
46862,37.756783
46863,28.690271
46864,33.279945
46865,34.2668
46866,34.76026
46867,34.168575
46868,34.43276
46869,35.45037
46870,35.685966
46871,31.51701
46872,34.12983
46873,33.620483
46874,33.343433
46875,33.71442
46876,33.3377
46877,32.458115
46878,33.968098
46879,34.327435
46880,32.247086
46881,30.808367
46882,36.126858
46883,34.26955
46884,34.019157
46885,34.35603
46886,39.23909
46887,32.963314
46888,34.54709
46889,29.476675
46890,34.22014
46891,34.281876
46892,31.307377
46893,33.377445
46894,35.780457
46895,19.649794
46896,31.029627
46897,34.748753
46898,32.657322
46899,31.598936
46900,34.271927
46901,33.942463
46902,33.30559
46903,13.307486
46904,33.79853
46905,32.75069
46906,32.723362
46907,30.976482
46908,33.322533
46909,24.109844
46910,34.31758
46911,29.885773
46912,32.103153
46913,37.021263
46914,18.92121
46915,34.59063
46916,33.310005
46917,48.367382
46918,39.367424
46919,32.80364
46920,32.60479
46921,34.658497
46922,34.337765
46923,20.882862
46924,34.50634
46925,14.154892
46926,29.732517
46927,29.979342
46928,34.04591
46929,31.763369
46930,33.92515
46931,36.498985
46932,33.530468
46933,32.928658
46934,24.920006
46935,32.678596
46936,24.871798
46937,34.170315
46938,32.322414
46939,25.924652
46940,44.521057
46941,35.20993
46942,33.187813
46943,34.70466
46944,24.995056
46945,34.713467
46946,38.41907
46947,46.438168
46948,32.49677
46949,35.212772
46950,33.823303
46951,34.016537
46952,32.215767
46953,35.539692
46954,43.43616
46955,34.164875
46956,36.821857
46957,54.468143
46958,33.399677
46959,32.385807
46960,36.15585
46961,59.544422
46962,34.413834
46963,34.90167
46964,31.672394
46965,32.343163
46966,35.203728
46967,31.225317
46968,32.78204
46969,23.70486
46970,23.775707
46971,20.803078
46972,28.299215
46973,34.337074
46974,32.857338
46975,28.349976
46976,37.28931
46977,33.84995
46978,33.14197
46979,22.938452
46980,32.684845
46981,33.086796
46982,32.77822
46983,33.312794
46984,24.922213
46985,32.13884
46986,32.360237
46987,33.9997
46988,30.266651
46989,34.176933
46990,44.392803
46991,34.231316
46992,12.669265
46993,33.080265
46994,31.833956
46995,24.471941
46996,29.739195
46997,34.425133
46998,37.023327
46999,49.379066
47000,33.995155
47001,31.556244
47002,34.49916
47003,32.964306
47004,32.94117
47005,34.051342
47006,34.086884
47007,34.211956
47008,29.494526
47009,33.72727
47010,34.212784
47011,34.07285
47012,33.711357
47013,33.89456
47014,32.150616
47015,32.100075
47016,34.740807
47017,32.33602
47018,34.329353
47019,35.435192
47020,34.66403
47021,22.069847
47022,33.275448
47023,35.192802
47024,20.834606
47025,21.823809
47026,32.848415
47027,32.368828
47028,42.059116
47029,34.45765
47030,30.734417
47031,36.465885
47032,37.132603
47033,34.09021
47034,33.305424
47035,34.015423
47036,34.944313
47037,18.704536
47038,33.88126
47039,33.40561
47040,34.672657
47041,34.314358
47042,23.677275
47043,26.888735
47044,34.336407
47045,33.919876
47046,33.607586
47047,31.115448
47048,33.916115
47049,34.515736
47050,32.381123
47051,34.00835
47052,31.930147
47053,35.42627
47054,31.95072
47055,33.673977
47056,44.56843
47057,33.13129
47058,15.003724
47059,34.515038
47060,32.281616
47061,22.39149
47062,37.72909
47063,28.837729
47064,33.62921
47065,34.4508
47066,35.79834
47067,35.258907
47068,34.378918
47069,31.280148
47070,35.04402
47071,35.34994
47072,28.846432
47073,45.92411
47074,33.798916
47075,34.380024
47076,30.945038
47077,36.255585
47078,104.77121
47079,25.898321
47080,32.72357
47081,32.10705
47082,33.82386
47083,37.849056
47084,33.87664
47085,44.941654
47086,33.892967
47087,34.254093
47088,36.694168
47089,28.596394
47090,27.090446
47091,32.843876
47092,35.198536
47093,31.134878
47094,36.494427
47095,50.2456
47096,33.84279
47097,31.212917
47098,30.976542
47099,32.654823
47100,34.204704
47101,33.79745
47102,34.50314
47103,33.557648
47104,34.281345
47105,33.602642
47106,34.336685
47107,66.34844
47108,32.53338
47109,35.307415
47110,20.543266
47111,32.62572
47112,30.029625
47113,31.366764
47114,32.677467
47115,26.3162
47116,32.914413
47117,34.021877
47118,33.62754
47119,31.088985
47120,31.31408
47121,33.723602
47122,34.451435
47123,34.211113
47124,33.190807
47125,34.28965
47126,15.791456
47127,33.926807
47128,33.515003
47129,34.323196
47130,24.39558
47131,32.88463
47132,33.834705
47133,32.159378
47134,33.076504
47135,32.725193
47136,33.826954
47137,23.472206
47138,49.57304
47139,33.02616
47140,33.375122
47141,32.904396
47142,35.863964
47143,34.03432
47144,34.168278
47145,35.53413
47146,34.239307
47147,34.071625
